"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER092W",442.33424631343,-0.322126555990364,0.115630455239806,-2.7858279665362,0.00533911989671259,0.0204780527797533
"YEL008C-A",0,NA,NA,NA,NA,NA
"YEL032W",1166.03923648086,0.00121144203587801,0.0888794292666302,0.013630173436913,0.989125031782881,0.994489393004624
"YEL010W",3.58005060513104,0.227517451561434,0.989105986480135,0.230023328815433,0.818073641941309,NA
"YEL040W",4626.66814572131,0.223341504921715,0.0781599555889738,2.8574927306282,0.00427002414900716,0.0170912893198792
"YEL059W",13.9258379947315,-0.146141451118401,0.532494256466355,-0.274446999838456,0.783741128356761,0.876756558974927
"YER105C",966.732472534035,-0.0517838615928565,0.102879744685091,-0.503343605209789,0.614722713807138,0.75960476146753
"YEL053C",429.807169601857,-0.211219553405409,0.108220360090711,-1.95175430231764,0.0509673821250143,0.126501354674625
"YEL046C",4205.70411511566,0.430274682815698,0.0804240050423382,5.35007778572063,8.79164352854795e-08,1.17761751474498e-06
"YER137C",36.3772070198898,-0.551829630204333,0.313537689218891,-1.7600105160534,0.0784060235659797,0.177043989626989
"YER013W",412.514546620205,-0.129733799216777,0.113993825495055,-1.13807742352155,0.255088154351509,0.420647528828028
"YER147C-A",274.183269218353,-0.16029081627495,0.141123396591127,-1.13582028314806,0.256031786419358,0.421066815145244
"YEL036C",1473.09442334209,-0.161623244927608,0.0815166664666636,-1.98270184409103,0.0474007434916666,0.119194623815191
"YER094C",2212.83525166422,0.00607727332928769,0.126707843109609,0.0479628820137875,0.961745824405114,0.979710389504075
"YER038C",169.583844803811,-0.125866663794372,0.162032251266273,-0.776800067953943,0.437276736673483,0.610350899034956
"YEL034W",0,NA,NA,NA,NA,NA
"YER144C",511.112157407432,0.0649702054987632,0.112133979629117,0.579398017564812,0.562320641457383,0.718559581484234
"YER069W",1334.51619943846,2.07007516932863,0.0872381899653186,23.7290018299507,1.81036788264771e-124,5.5288635136061e-121
"YEL066W",361.127840943071,0.0341798413046208,0.131614100444348,0.259697412277444,0.795097188879137,0.88283105429445
"YER161C",704.737422052285,-0.00631664294422132,0.108800297623497,-0.0580572211859204,0.953703049431864,0.975095116493108
"YER131W",6701.10810581468,-0.445403353030997,0.100860452064223,-4.41603566031396,1.00527507392686e-05,8.59974811140795e-05
"YER027C",759.420508087881,0.157009393411175,0.0915848062356189,1.71436070964914,0.0864624997536068,0.190312270217535
"tH(GUG)E2",11.6147289886407,-0.103615405995741,0.541517919055453,-0.191342525057108,0.848257246341625,0.91447235281466
"YER088C-A",89.4157151643823,0.848193166783986,0.217952585146276,3.89164077230253,9.95685915796565e-05,0.000660331115492445
"YER002W",700.763684339599,-0.672749475974501,0.126009929141929,-5.33886083863093,9.35323998348172e-08,1.24194760476318e-06
"YEL062W",317.478879781917,0.272168718827471,0.12170332137506,2.23632942595472,0.0253302002845804,0.0730140931279931
"YEL074W",10.8310315169122,0.130271271368448,0.527154818183427,0.247121465791326,0.804814221532775,0.887846772358194
"YER142C",224.699902316764,-0.242748991143443,0.143116509655158,-1.69616343864416,0.0898549323310514,0.196132350417946
"YER035W",860.499925812933,0.409772745020904,0.104467068603302,3.92250639842261,8.76325653957661e-05,0.000589493072067554
"YER145C",8456.16909073276,0.205083937656682,0.0870560971007601,2.35576765426682,0.018484475269139,0.056310810445836
"YER176W",1194.71098601837,0.72318956949729,0.0974755523267299,7.41918924525012,1.17839437176571e-13,3.63516809229543e-12
"YER071C",317.106917969533,-0.209262013094013,0.167349797311993,-1.25044676752062,0.211136389543835,0.366369621401631
"YER150W",1946.6471855336,0.548077402474647,0.112687810494595,4.86367957695777,1.1522338988957e-06,1.20717747074699e-05
"YER177W",11557.5421789205,0.125970838796573,0.0877561637234295,1.43546428480603,0.151154838722844,0.287081391454955
"YER123W",844.025226641136,0.461004387527818,0.0904130541909761,5.09886975562241,3.41687546670652e-07,4.06462397717461e-06
"YEL018W",143.911557574416,-0.184340952385815,0.165714604132749,-1.11240016141332,0.265966135260317,0.432283436447583
"YER116C",381.624965187558,0.0933947190176096,0.116682477716173,0.800417687776477,0.423468836360635,0.597809291662781
"YER043C",4298.77637819879,-0.443369749560607,0.0777860579066704,-5.69986140823041,1.19904867554167e-08,1.90228293771649e-07
"YEL004W",301.091939428956,0.155065235047616,0.130888030842955,1.18471669295468,0.23612948010948,0.397212576289921
"YER141W",1694.20398113215,0.239937610244455,0.0829818164666105,2.89144803598025,0.0038347100249271,0.0156357869374197
"YER170W",335.159406907614,-0.369093857918892,0.121578780629943,-3.03584109008565,0.00239865746417126,0.0105147973122562
"YER047C",483.443294003747,0.0645244969648725,0.108295192905989,0.595820509049615,0.551295141210542,0.709538869369319
"YER132C",344.922171162636,-0.320636528010565,0.145451041701453,-2.20442923103082,0.0274941718271993,0.0778555408069232
"YEL068C",319.834088200251,0.728556689160094,0.124429604215897,5.85517163500723,4.76517639021619e-09,8.33974137290558e-08
"YER080W",1062.75473058623,0.0121318563884208,0.0874787311324769,0.138683497478358,0.88970025917689,0.938195048768289
"YER052C",3699.97709155285,1.63609293898961,0.0801848709527671,20.4040103768871,1.54048651035327e-92,8.55390145930709e-90
"YER070W",7319.20629190809,0.460658132693746,0.0772496204748535,5.96324137079354,2.47282719999125e-09,4.57697834471107e-08
"YEL007W",2408.2006655731,0.467184309793215,0.102800605178263,4.5445676996073,5.5048113162392e-06,5.00348028565313e-05
"tE(UUC)E2",0.170272674628255,-0.870138398184933,4.0804728567969,-0.213244500998342,0.831136259635533,NA
"YER068C-A",2.01024585027304,2.37747310568543,1.43779843321642,1.65355104774104,0.0982187659437356,NA
"YER115C",400.879769932654,-0.0816482958826977,0.132186914829102,-0.617673057792875,0.536790875289956,0.700281645935722
"tS(AGA)E",0,NA,NA,NA,NA,NA
"YER076C",241.669912639663,0.122803503134806,0.146238674711499,0.83974710094354,0.401050198952323,0.57485002399572
"YEL021W",1443.02995950433,-0.499899271916031,0.0971502104149408,-5.14563241583213,2.66621051557037e-07,3.26356990563203e-06
"YEL026W",1555.65884464862,-0.652547203263891,0.13152541434282,-4.96137728608883,6.99950848896371e-07,7.70324285596223e-06
"YER040W",685.921834871628,0.962582326792359,0.0947832962648938,10.1556114286446,3.12843017895994e-24,1.76930106787846e-22
"YEL016C",472.733205166351,-0.508757365911056,0.109168579760541,-4.66029114812158,3.15762415372775e-06,3.00885621387974e-05
"YER012W",1642.31663574056,-0.0955930546292197,0.0949027946645374,-1.00727333654527,0.313803439319168,0.486969361626392
"YER190W",19.6904124460844,-0.0840062539124183,0.395453034366726,-0.212430419321336,0.831771256099321,0.905769091148984
"YER185W",71.5761292340748,-0.054429325061631,0.218161169566314,-0.249491351599516,0.802980729866512,0.887390319888665
"YER189W",13.6797349517882,-0.441432960765872,0.469376342055008,-0.940467001027799,0.346978068539851,0.521559878767421
"YEL060C",2971.00413332459,0.275475309039875,0.0992012162027334,2.77693479560672,0.00548741861424931,0.0209351360998343
"YEL052W",748.839676717551,0.121637365327212,0.0936487903962755,1.29886744732637,0.193989422896035,0.344644384831002
"YER149C",152.946511605647,-0.523667863618334,0.163380554308206,-3.20520312735916,0.00134967195434637,0.00644550140511936
"YER111C",641.909410809719,0.131325263210511,0.0988381738040608,1.3286896970684,0.183950365437477,0.331955910836621
"YER081W",2851.64470950777,1.01698612029905,0.131210960162739,7.75077111727332,9.13361870093704e-15,3.09934127918463e-13
"YER010C",589.787441981104,0.155352453397993,0.109416023558993,1.41983274793599,0.155656378637815,0.293079272724961
"YER018C",421.475060110775,0.130067167542893,0.121110531691213,1.07395422781659,0.282843196867595,0.45225294410138
"YEL076C",5.82935545141735,-0.758356459585776,0.764041446043609,-0.992559321896381,0.320924756674748,NA
"YEL018C-A",0,NA,NA,NA,NA,NA
"YER072W",4046.32377413764,0.193395696647642,0.0777509617378416,2.48737369062685,0.0128690142547988,0.0422147900474282
"YER093C",384.623722892104,0.0663511503403613,0.114038612941269,0.581830562728192,0.560680815506794,0.717351994368559
"YER178W",4445.3949638215,0.165271973427181,0.0748071568442002,2.20930697541935,0.0271532963475946,0.0771765165617068
"YER030W",1233.21939301022,-0.30451415039916,0.171144477697492,-1.77928119268567,0.0751936727835932,0.171118835082782
"YER128W",214.052467721694,0.385490033395187,0.139448891138777,2.76438220660754,0.00570306941437517,0.0215826195681558
"YER003C",2023.26312387628,-0.265514036375842,0.0913729960601674,-2.90582609550207,0.00366284959988122,0.0149850538218851
"YER163C",471.054211553483,0.0377005377875153,0.112401561754622,0.335409376871627,0.737316295509308,0.846527806949408
"YEL005C",249.826646176818,0.269492295630009,0.133913905370765,2.01242951494746,0.0441746798202599,0.113131632847861
"YER173W",312.088367844383,0.0450071828877626,0.136453465194274,0.329835397171366,0.741524339616161,0.849349313697512
"YEL065W",5332.88436370566,0.929044019030995,0.0988112020817289,9.40221350877366,5.34270660127991e-21,2.65310991224534e-19
"YEL055C",684.077549563709,-0.594575060575526,0.126390470338148,-4.70427128710564,2.54774291880034e-06,2.46228065633425e-05
"YER029C",434.461369655261,-0.13556352606918,0.106114954037976,-1.27751575918947,0.201420220306741,0.353222711924655
"YER089C",908.595916026172,-0.0283328757365896,0.12073164482375,-0.23467646595846,0.814459855121755,0.893680064700504
"YER179W",83.7734032419835,-0.0625440984463783,0.21186836841783,-0.295202624693054,0.767839097081222,0.866265460837109
"YEL011W",1609.55806153888,0.848382947071943,0.135484656683421,6.26183781868608,3.80466528445227e-10,8.12548795714491e-09
"YER166W",1144.74874840061,-0.181668271764496,0.0866463649387219,-2.09666351142342,0.0360233727427172,0.0962514263834281
"YER061C",233.248453924678,-0.805227756804051,0.154558845047746,-5.20984584580262,1.88997596658019e-07,2.38020066059212e-06
"YER082C",447.016460927388,-0.671461477851923,0.143921503312368,-4.665470151424,3.07912192351388e-06,2.93863698575356e-05
"YER118C",540.628806040578,-0.358765580959368,0.112268654241821,-3.19559883729083,0.00139540980084063,0.00661736262696783
"YER152C",506.959656815691,-0.194728387500845,0.113080186444509,-1.72203808309427,0.0850626199921105,0.187771045504811
"YER107C",605.071924008632,-0.149406686696542,0.0995611937653959,-1.50065182071442,0.133445640561554,0.263648982429659
"YER020W",1285.56577761088,0.201144606793852,0.0975977084304649,2.06095624609015,0.0393072144993756,0.102998054981633
"YER125W",1715.29985637965,-0.00206561310908444,0.134099878846112,-0.0154035419484224,0.987710237696412,0.994221181913264
"YER122C",2420.40085397293,-0.000262675915437171,0.0829438507426173,-0.00316691247253856,0.997473173656479,0.998453973237262
"YER038W-A",1.54916381720142,0.395775325581929,1.4493890357419,0.273063557003757,0.784804359794979,NA
"YER057C",1683.48739366468,0.0135286723282398,0.0846228007406115,0.159870297482925,0.87298324671279,0.929479355261815
"YEL033W",286.043418150615,-0.1191437689125,0.133461080855406,-0.892722943264503,0.372005560619526,0.547256735131037
"YER006W",649.976772266154,-1.17882629779236,0.168923462781298,-6.97846396458594,2.98424736232812e-12,8.21071301310817e-11
"YER007W",157.930429653684,-0.410533535899581,0.156058612340613,-2.63063684690181,0.00852250501894014,0.030119676870164
"YER078W-A",4.12960543533997,1.41440251588036,0.957943544138466,1.47649882347964,0.139810030852158,NA
"tA(UGC)E",2.6261551196213,0.414823657526924,1.07486222205258,0.385931935290059,0.699547078456486,NA
"YEL002C",1868.45379944232,-0.113976723177132,0.0835513229503449,-1.36415222587042,0.17251966055693,0.316066078235553
"YEL064C",276.198769160056,0.133717078787392,0.129495961070171,1.03259652024926,0.301792757303462,0.472896398565814
"YER103W",990.469665834272,-0.831837424005711,0.112700112227683,-7.38098132790839,1.57127044987465e-13,4.79865995391719e-12
"YER007C-A",902.230607609331,-0.31665163428369,0.0887596854520577,-3.56751640872731,0.000360380818327834,0.00204954007294824
"snR80",6.56206388939525,-0.643313481944556,0.680528272105266,-0.945314850703289,0.344498158884008,NA
"YER093C-A",192.010892642092,-0.391245058956885,0.142554669307965,-2.74452643926849,0.00605982728924156,0.0227215623589242
"YER120W",1906.22195572564,-0.0964035052186264,0.0859713083084503,-1.12134509891076,0.262140995651487,0.428552775745443
"YER033C",311.403406654709,0.209707463896939,0.150618714251811,1.39230682547417,0.163829505522421,0.304730437342058
"YER054C",537.85245494329,0.809476862061782,0.132279773849895,6.11943034450858,9.39104694709598e-10,1.8868590379231e-08
"tV(AAC)E2",1.82278754818123,0.351421691651426,1.39455696393127,0.251995221952616,0.801044756986297,NA
"YER164W",828.55128132257,-0.161734951837427,0.111775509055695,-1.44696233731164,0.147907472255126,0.282406639741892
"YER139C",248.711336728997,-0.000150194565246039,0.133488560600262,-0.0011251493354236,0.999102260906085,0.999114675948886
"snR52",2.48047098229731,0.256039766303452,1.11055144298453,0.230551918977623,0.817662924358275,NA
"YEL042W",1017.05078488568,-0.354194654804901,0.0989962930758731,-3.57785775406194,0.000346421883040934,0.00198493889457225
"YER190C-A",0,NA,NA,NA,NA,NA
"tS(UGA)E",6.50059220931367,0.593413890835001,0.701410044506287,0.846029929971557,0.397536047784389,NA
"YER008C",809.112393199012,-0.0193281729521749,0.0943171564498627,-0.204927435046766,0.837628820004037,0.908584058352807
"YER114C",784.224563769341,-0.133100813287621,0.09897938327924,-1.34473269965846,0.178711570753487,0.325440958846416
"YER034W",386.733801180941,0.0644136481581572,0.131300619004844,0.490581450768184,0.623722508516296,0.766204415629017
"YEL008W",15.0495291462326,-0.10043546369445,0.486831971140011,-0.206304165807478,0.836553324684667,0.907981177599354
"YER014W",436.013757965136,0.118028813870028,0.109684354016091,1.07607702966198,0.281892807752243,0.451305328036505
"YER143W",564.367872189063,-0.20723696014217,0.106778231893267,-1.94081655471986,0.0522805322802174,0.128925744412595
"YER053C-A",245.783198671809,0.803985646677574,0.139804640120478,5.75077941608184,8.88329559291238e-09,1.45226934835309e-07
"YER028C",106.950876555677,-0.78070887846484,0.196942894674661,-3.96413833438637,7.36615300672655e-05,0.000505533287248154
"YER048C",1378.30554367393,0.0564024926985184,0.0844884761260143,0.66757616286503,0.504404177806503,0.672392125281999
"YER044C",967.054645152217,0.0262726310495247,0.100608054934762,0.261138445292089,0.793985744907171,0.882620278890877
"YEL039C",1017.04236611787,0.952177494494876,0.162916753602937,5.84456462234408,5.07894851549887e-09,8.83823861329548e-08
"YER053C",851.134653464869,0.818862362607512,0.133584188347639,6.12993478297376,8.79151032288739e-10,1.77809751828464e-08
"tQ(UUG)E1",3.17279950748454,0.850782646026962,1.00419703717373,0.847226803637511,0.396868716238662,NA
"YEL034C-A",350.16207496868,-0.181423333643364,0.144138913294319,-1.2586700530544,0.208149532462539,0.36252561855751
"YER155C",1091.76323551201,-0.136567648800457,0.105846270287161,-1.29024526258647,0.196965515297932,0.348512562989504
"snR4",89.6981696564633,-0.0968145856412194,0.210108967686795,-0.460782739104877,0.644954486762746,0.782574634850778
"YER050C",720.639769756869,0.118417407637341,0.108252057791213,1.09390444905661,0.273996887288648,0.442393070991029
"YER031C",1530.78627115357,-0.195573343780451,0.0859075159098815,-2.27655684964295,0.0228127021265551,0.0667976915575258
"YER037W",521.386430745948,0.252059323980028,0.148616209709853,1.69604193561476,0.0898779385756109,0.196132350417946
"YEL049W",34.004891411272,0.0499652864215665,0.327903404047123,0.15237806562809,0.878888756140681,0.93215011677501
"tQ(UUG)E2",0.650515468274241,0.096311721058578,2.2900179734683,0.0420571900196535,0.966453107368364,NA
"YEL006W",584.426662009472,-0.0540339471730174,0.0980585468976302,-0.551037608475139,0.581607893838044,0.735803855750367
"YER100W",1027.58644124483,-0.0839249859152949,0.0844217229954906,-0.99411600400264,0.320166394731011,0.493539221827739
"YER181C",3.4001699693073,1.67110372328439,1.02976803419835,1.62279626846768,0.104632963704,NA
"YER015W",172.378760303924,-0.148646951301639,0.150774838821579,-0.985886985278374,0.324188574100869,0.49802409723544
"YER129W",903.600020152453,-0.0607090637230823,0.0986895075786862,-0.615152159662751,0.538454238312146,0.701103919763502
"YER172C-A",0,NA,NA,NA,NA,NA
"tR(UCU)E",1.83904378591046,1.54930780779351,1.43398375953214,1.08042214390141,0.279954239395675,NA
"YEL072W",227.117267712404,0.211529327074042,0.13758411890151,1.53745453154711,0.124182041323025,0.249836596970037
"YEL075C",0.784237239402804,-1.77210374792277,2.14980371030561,-0.824309558787975,0.409763688659539,NA
"YER048W-A",759.265245362744,0.105181718640221,0.118515581483197,0.887492744193582,0.374813670915269,0.54979872765381
"YER051W",323.805170479694,-0.0236143920727306,0.127170199806736,-0.185691239839349,0.852686898440174,0.917100118977388
"YER171W",633.036204725594,-0.114450624598102,0.106381489181141,-1.07585093496126,0.281993928299598,0.451305328036505
"YER078C",417.572955249406,0.304892834748737,0.113578406098566,2.68442607377447,0.00726544490782725,0.0264623360149128
"YER169W",683.800452897633,0.149604948300005,0.107280599292547,1.39452006501233,0.163160614667365,0.304022280167257
"YEL003W",958.975718582653,-0.718046197751791,0.172289641738753,-4.16766899336051,3.07730357067226e-05,0.000233783211563012
"YEL077W-A",0,NA,NA,NA,NA,NA
"YEL017C-A",1402.4427388686,-0.521442619731491,0.0857653846269097,-6.07987268989502,1.20278007153076e-09,2.36224459064626e-08
"YER133W",3624.78847216293,-0.121453838677272,0.116075835377842,-1.04633180783859,0.295407864735941,0.466481705741243
"YER152W-A",2.62932032399884,1.20900558713186,1.17924517179099,1.02523683458943,0.305251451914352,NA
"YER060W",161.022915184353,-0.371371917938651,0.189727585055888,-1.95739548273518,0.0503009891838838,0.125403445687821
"YER186C",620.013254200255,0.148668522957359,0.107185577401189,1.3870198450385,0.165435711586144,0.306791602166119
"YER188W",120.267179149633,0.696087725281183,0.182764975158982,3.80864946730454,0.000139727874344048,0.000894609912466925
"YEL045C",11.8893181068924,-0.199842259241953,0.520958585621508,-0.383604886756094,0.701271317520849,0.822616709701814
"YER022W",498.028100971352,0.157604697785316,0.102865064958212,1.5321498882963,0.125485451244729,0.251878125600659
"YER148W-A",3.39618314276311,-0.199023416752001,0.963532294513782,-0.206556041645114,0.83635659350842,NA
"YER157W",552.232723200508,0.0731355616635217,0.102792687608366,0.711486034319525,0.476783102040084,0.646291874669514
"YER014C-A",0,NA,NA,NA,NA,NA
"YEL076C-A",0.504831330950256,-0.779672422837374,2.47509873352008,-0.315006594394934,0.752756646974193,NA
"YEL038W",909.702227249922,0.395479260327438,0.104177175632936,3.79621791361374,0.000146920364842702,0.000930902062717038
"YER066W",147.759254453398,0.354122787697849,0.185796133375934,1.90597501284555,0.0566534476084879,0.137452215501781
"YER098W",274.105682666795,0.063092287127504,0.126869026860993,0.497302522834297,0.61897573296292,0.762887373262834
"YEL035C",4.6469690841126,0.493101377825232,0.80793600267683,0.61032232279723,0.541648312474363,NA
"RPR1",20.652952195196,-0.414010009732089,0.447236937596565,-0.925706208339955,0.35459868060501,0.529686657161996
"YER063W",1303.36940403049,-0.205347728230249,0.0847964525175688,-2.42165470528031,0.0154500231627036,0.0488957209729501
"YER127W",439.608988379953,-0.562387381991469,0.172063742368792,-3.2684827974163,0.00108125750159703,0.00535196176641381
"YER154W",863.859426894111,-0.179946418676412,0.0972888476860197,-1.8496099291581,0.0643697906924313,0.151744763237889
"YER032W",597.862861682625,-0.195034039905126,0.108280176797203,-1.80119801864013,0.0716716745655215,0.165071865854527
"YER180C-A",108.58546248691,-0.04678508276289,0.185495125758124,-0.252217316070587,0.800873094354634,0.886080577914021
"YEL071W",922.374586649938,0.188079473760022,0.112643457189917,1.66968839959271,0.0949810300822267,0.204780844243643
"tK(CUU)E2",0.647198354185997,1.51217725675576,2.26698897049958,0.667042176399527,0.504745193456267,NA
"YEL057C",36.4212898131794,0.581492656529017,0.302031229590943,1.92527328156285,0.0541951784119875,0.13262185486395
"YEL069C",20.3425481113,-0.172124063797128,0.449199439371554,-0.383179605116907,0.701586598886268,0.822670559799832
"YEL043W",803.493367647264,-0.0153502090420503,0.106409323660551,-0.144256241032204,0.885298131402901,0.935698388407842
"YER096W",296.082099938784,1.44783655268521,0.132080303399474,10.9617900278913,5.83339756954204e-28,4.09544739709917e-26
"YER017C",1201.09179355449,0.064783810851219,0.0832497858134365,0.778185916254488,0.436459418335279,0.609765353886525
"YEL019C",66.5260572843123,-0.194920166637517,0.234568370983126,-0.830973783125855,0.405988439945196,0.579793638341187
"YER009W",2815.12298567531,-0.0324367922173077,0.075816645241575,-0.427832069250152,0.668773387033243,0.798449540265647
"YER104W",138.171589871351,-0.012164571444661,0.184935114943688,-0.0657775103898745,0.947554961560063,0.9709219435009
"YER067W",36.9627102116025,0.403902671989546,0.385647325936962,1.04733689260837,0.294944226428712,0.4658700116438
"SCR1",175.57191457411,-1.64626717270563,1.24058632205626,-1.32700735405252,NA,NA
"YER044C-A",49.8750179932057,-0.775156927775677,0.269423359835699,-2.87709621113918,0.00401353204290428,0.0162456287064674
"YER101C",245.461062695403,-0.178068418747216,0.143508060588081,-1.24082520534045,0.214670327826889,0.370192971647656
"YER121W",158.041013730393,-0.298129923808979,0.213932090681472,-1.39357271206624,0.163446673568841,0.304276830892558
"YER019C-A",1762.02925585947,-0.132449141405367,0.0880214178412852,-1.50473764969557,0.132391539394387,0.261867721055997
"tE(UUC)E1",2.43098095515663,-1.39985243216514,1.18915678416739,-1.17718071393359,0.239123384687867,NA
"YEL050C",635.68077281195,0.0515023070727746,0.098731420640595,0.521640494369618,0.601920663150477,0.751539536084038
"YER062C",4655.62228953937,-0.0814295363472749,0.116417985721147,-0.699458385599638,0.484265611010415,0.652524675061022
"YER006C-A",1.93370511326047,-1.4711428629974,1.33027425381383,-1.10589441145666,0.268772223972653,NA
"YER016W",766.927970795849,0.138218283876793,0.095287276144004,1.45054292104971,0.146907179225667,0.281351855775592
"YEL025C",744.120044072446,0.144605848910912,0.0959687635941516,1.50680120796851,0.131861619859284,0.261157838553991
"YER024W",334.959714725622,0.425497546246392,0.117521930561042,3.62057995656722,0.000293943393415527,0.00171317389979202
"YER023W",1988.37168871792,0.0768262194877755,0.0842865260264577,0.911488740960324,0.362037915281809,0.53751278233867
"YER079W",665.740981457757,0.495061485794263,0.0967247615464561,5.11824974162887,3.08384081329442e-07,3.71520703897482e-06
"YER136W",2209.68529459802,0.0881761041987692,0.083150872119505,1.06043510971288,0.288946696482645,0.45876954045126
"YER151C",1199.91147445241,-0.11990095565449,0.0907341942186612,-1.32145280714721,0.186350428301387,0.334199303465617
"YEL029C",405.610715907521,0.164121080325073,0.114522761830325,1.43308699250749,0.15183297822474,0.28801112763873
"YER065C",597.383034950828,0.0139796090426179,0.132331752712271,0.105640624839405,0.915867491116063,0.954276863130617
"YEL050W-A",39.6799490281674,0.360530248062825,0.312880749166645,1.15229284327366,0.249200756858328,0.41326807246916
"YER085C",0.502842149482189,-2.39414240116006,2.61832469408126,-0.914379491043276,0.360517474543857,NA
"YER147C",341.08405051966,-0.124353057966476,0.132132528901397,-0.941123726310224,0.346641458038763,0.521559878767421
"YER064C",1725.75341565871,0.354063889939682,0.0847863341637959,4.17595469165677,2.96738883411476e-05,0.000226277290871073
"YER119C",799.327008620779,0.230931424388606,0.0945537402431744,2.44232987288175,0.014592805767514,0.0465932345154081
"YEL020C-B",2.18945455232664,2.55431337246364,1.44750962645674,1.76462617296451,0.0776266137225599,NA
"YER068W",845.997569644702,0.139482180151285,0.0910301373239262,1.53226375628705,0.125457361078004,0.251878125600659
"YER158C",450.72196837578,-0.298783858287312,0.118035647634443,-2.53130189290482,0.0113639991956042,0.0380753193015636
"YER138W-A",73.153428230991,-0.762838462764798,0.227439844891051,-3.35402296431487,0.000796457525343381,0.00409491798383617
"YER130C",760.793784343445,0.0780089898452902,0.10013964143467,0.779002088760046,0.435978484327588,0.609375165399324
"YEL015W",988.545369177615,0.0876618720012128,0.090384973604675,0.969872186771083,0.332110205258342,0.507365721306019
"tK(CUU)E1",2.18398754870023,-0.144333266742053,1.16124577409825,-0.124291747674289,0.901084281038472,NA
"YER153C",129.129876117721,0.0866642071096508,0.16809075560914,0.515579853250051,0.606147884399696,0.753246074309218
"YER137W-A",1.4412484049974,-0.249825711988681,1.46401980195318,-0.170643670020981,0.86450395779662,NA
"YER113C",612.103418382644,-0.204564912461268,0.0969727035802749,-2.10951025297472,0.0349005619566366,0.0939500363292799
"YEL030W",138.841889611327,-0.204705568995295,0.1694000927593,-1.20841473969061,0.226887772989044,0.385595580806087
"YER083C",893.368383621723,0.0709112604899159,0.100041578031047,0.708817892375803,0.478437492971351,0.647528519182143
"YER167W",599.52734735353,-0.168800311839752,0.116835040995172,-1.44477470459165,0.148521178425216,0.283401236432746
"YEL032C-A",0,NA,NA,NA,NA,NA
"YEL073C",71.5643838800597,-0.0633255737174682,0.216445214024178,-0.292570912241998,0.769850149997252,0.867405912125057
"tV(AAC)E1",0.16229680022568,-0.870138398184933,4.0804728567969,-0.213244500998342,0.831136259635533,NA
"YER005W",626.677516464219,-0.116529560716092,0.108197001534465,-1.07701284752307,0.281474526099738,0.450890743618464
"YER102W",5154.36258882396,-0.267410726381393,0.083476930254805,-3.20340872101009,0.00135811084772977,0.00647062485018209
"YER046W",262.247676408064,0.484785974108366,0.132206070858504,3.66689646670777,0.000245512140469759,0.0014587433404565
"YER023C-A",0,NA,NA,NA,NA,NA
"YEL031W",2295.01116377671,-0.177981061604996,0.0805833230897136,-2.20865874948901,0.0271983856655255,0.0772687161139674
"YER075C",395.54477672329,-0.441670205188806,0.11772406800741,-3.75174093678963,0.000175610876228096,0.00108565914170163
"YER073W",4184.4651397665,1.43310131193704,0.0818118249683037,17.5170436852163,1.06202565936669e-68,2.94856942155078e-66
"YEL027W",5738.99647311346,0.0247590193139544,0.0689146120534501,0.359270967015693,0.719392391393559,0.835660418636751
"YEL024W",819.261868249898,0.311013579876428,0.0944689971812063,3.29222908209616,0.000993966116366488,0.00498043071268787
"YER049W",1033.68712108252,-0.404377197793598,0.109365911753498,-3.69747018344283,0.00021775878717979,0.00131559908219006
"YER175W-A",52.8449144729619,0.386682848178776,0.254685833148822,1.51827388040396,0.128945369417161,0.257300985429605
"YEL037C",1742.14355219344,-0.269818758296299,0.0817990580752541,-3.29855581036237,0.000971835590334748,0.00488557348622604
"YER134C",183.734798695111,-0.159723420665144,0.148264989984257,-1.07728345499571,0.281353651467847,0.450872197565905
"YER088C",1564.348404964,-0.430235569515446,0.086269809529892,-4.98709307299875,6.12945413927963e-07,6.85690583932601e-06
"YER175C",2075.2015073334,2.38982489926515,0.120499682154803,19.8326240910328,1.55701089698428e-87,7.31555581444612e-85
"tG(GCC)E",1.84932112481055,0.896216575128247,1.27196060854976,0.704594599159859,0.481062560505679,NA
"YER021W",2135.86048181892,-0.121395989557454,0.0829736051686497,-1.46306755396138,0.143448895023701,0.276661146449248
"YER004W",1808.41074477902,0.287376059028377,0.0842408766310189,3.41136121229014,0.000646393987595264,0.00340424449586645
"YER087C-A",29.0312613517802,-0.104021561541914,0.373985913138523,-0.278142993860267,0.780902593012516,0.875505330051477
"YEL017W",602.316268126877,0.0627784985858219,0.121802857254416,0.515410721890484,0.606266041682171,0.753246074309218
"YER106W",4.78303646188169,-0.211869300026154,0.804229741141745,-0.26344375144019,0.792208572407892,NA
"YER066C-A",70.4829734594501,0.55669299809273,0.254744494057344,2.18529943170201,0.028866899043849,0.0810662157976228
"YER117W",16167.0916914396,-0.431229040591884,0.132856925419148,-3.24581529514856,0.00117114797413496,0.00575029889551153
"YER145C-A",40.0884854251819,-0.0892630133695663,0.335449080241726,-0.26610003910353,0.790162164884093,0.880674084097736
"YER076W-A",55.6175169173375,-0.130201275609525,0.242058483011379,-0.537891810234157,0.590651742797938,0.74438980546319
"YER187W",24.9114955519844,0.0688445529774526,0.391939954258041,0.175650765454056,0.860568317261184,0.921944671206565
"snR14",26.4176551581948,-0.0392940853841654,0.347305831834075,-0.113139722349776,0.909919783275097,0.951762650294628
